filename,coverage_fraction
3FO4IG7OLTWD_3514_empty_1.jpg,0.535492
3FO4IQDJNEDW_967_empty_1.jpg,0.540237
3FO4IO3YR2TX_173517354035372_empty_1.jpg,0.540833
3FO4IMIU2TCT_11528_empty_1.jpg,0.542053
3FO4IFWXWFX4_1578_empty_1.jpg,0.542252
3FO4IMX8NR49_495217_empty_1.jpg,0.544449
3FO4IPSEHEOI_4848912_empty_1.jpg,0.546188
3FO4IORY3CEK_3957_empty_1.jpg,0.547119
3FO4IPSEHEOI_365460_empty_1.jpg,0.549744
3FO4IFXP4DIC_2712712713811802_empty_1.jpg,0.550583
3FO4IMASTFLX_237_empty_1.jpg,0.551590
3FO4IOIN9YT5_451050_empty_1.jpg,0.551727
3FO4IIYPKGBO_357003_empty_1.jpg,0.555878
3FO4IJ9SUQCS_696_empty_1.jpg,0.556229
3FO4IPKSTLNS_1413024356_empty_1.jpg,0.556259
3FO4IN3QBIKT_13181_empty_1.jpg,0.557465
3FO4IHPP23R7_1902_empty_1.jpg,0.562012
3FO4IQEX0ATW_559321_empty_1.jpg,0.567963
3FO4IJQ4QHBH_1244_empty_1.jpg,0.568466
3FO4IO3BPR8S_291_empty_1.jpg,0.570099
3FO4IJ6JSKWU_857191_empty_1.jpg,0.571152
3FO4IPE8AJYK_1020_empty_1.jpg,0.571960
3FO4IQ8BGR3D_790623_empty_1.jpg,0.573578
3FO4IJXX0CGR_142630_empty_1.jpg,0.573853
3FO4IM0IYY4A_822_empty_1.jpg,0.574524
3FO4IIGWS8QQ_579_empty_1.jpg,0.574738
3FO4IOW3CR9P_20321_empty_1.jpg,0.574875
3FO4IMWOXYKF_366627_empty_1.jpg,0.575470
3FO4IFCGEG5I_857_empty_1.jpg,0.575577
3FO4IO40DGTC_170_empty_1.jpg,0.576736
3FO4IJXX0CGR_2010_empty_1.jpg,0.578644
3FO4IQG0DFR5_1008157_empty_1.jpg,0.578964
3FO4IMFRHA4N_4947_empty_1.jpg,0.583481
3FO4IO5EBULR_173517354032838_empty_1.jpg,0.583801
3FO4IPEJXARI_935_empty_1.jpg,0.585892
3FO4IIVXG020_145467_empty_1.jpg,0.587509
3FO4IQ3ROUMG_915817_empty_1.jpg,0.593475
3FO4IPNEVVN1_978_empty_1.jpg,0.593811
3FO4INQ6YBHN_805691_empty_1.jpg,0.595459
3FO4IJM3YPQ1_912_empty_1.jpg,0.595703
3FO4IPSVGWDB_312_empty_1.jpg,0.596512
3FO4IN2ELTYX_401_empty_1.jpg,0.596603
3FO4IL5R8JCO_650_empty_1.jpg,0.599777
3FO4IIIL853B_839_empty_1.jpg,0.600876
3FO4IO469FRX_1715636704_empty_1.jpg,0.601639
3FO4IEYBOVCK_1457_empty_1.jpg,0.603806
3FO4IOERQGEH_288_empty_1.jpg,0.606415
3FO4IL173YEI_773_empty_1.jpg,0.608215
3FO4IO3YR2TX_173517354032838_empty_1.jpg,0.608292
3FO4IN5K7DWI_575965_empty_1.jpg,0.609299
3FO4IG8HNTJ2_12686_empty_1.jpg,0.609360
3FO4ILKWLDIB_492_empty_1.jpg,0.610504
3FO4IQ9SEUJ4_796360_empty_1.jpg,0.610916
3FO4IN3W6T58_707120_empty_1.jpg,0.615891
3FO4IJGTDEPM_159_empty_1.jpg,0.621811
3FO4IMS8SYQ0_164237_empty_1.jpg,0.622940
3FO4IQBRTU7U_1205_empty_1.jpg,0.625107
3FO4IHQF6Y0C_182_empty_1.jpg,0.625397
3FO4IPBL5TA5_580_empty_1.jpg,0.625458
3FO4IPIXVUO3_324_empty_1.jpg,0.627213
3FO4IGC6LMYP_1312_empty_1.jpg,0.630066
3FO4IO3Y5KII_291_empty_1.jpg,0.631638
3FO4IORJAN1Q_436_empty_1.jpg,0.632187
3FO4IPOV20EE_98_empty_1.jpg,0.632477
3FO4IGOP23W4_719798_empty_1.jpg,0.633316
3FO4IFC6HXMV_163529_empty_1.jpg,0.635666
3FO4IMSLO1RL_1488316238_empty_1.jpg,0.636200
3FO4IOESR6X6_463606_empty_1.jpg,0.643524
3FO4IIO854DI_9561_empty_1.jpg,0.643997
3FO4IN1CHECB_837130_empty_1.jpg,0.645493
3FO4ILQKSCNY_94_empty_1.jpg,0.647141
3FO4IN5K7DWI_575967_empty_1.jpg,0.647324
3FO4IOW3NA2U_474_empty_1.jpg,0.648712
3FO4IK9I8BN5_396_empty_1.jpg,0.648743
3FO4IL6W0U23_3476_empty_1.jpg,0.653183
3FO4INVN45KE_365398_empty_1.jpg,0.655075
3FO4IDOIN9J0_184574_empty_1.jpg,0.657913
3FO4IEKSCX7U_2806_empty_1.jpg,0.658035
3FO4IIY1OWJS_302077_empty_1.jpg,0.663239
3FO4IPE8AJYK_362_empty_1.jpg,0.664658
3FO4IP35MVGU_139810_empty_1.jpg,0.665375
3FO4IK0X68A9_159_empty_1.jpg,0.666107
3FO4INAE5FKX_337_empty_1.jpg,0.670944
3FO4IOUCL3QO_493770_empty_1.jpg,0.674179
3FO4IN1CIJGN_2113_empty_1.jpg,0.677246
3FO4IOF7SVT8_755810_empty_1.jpg,0.681839
3FO4IELTTJPN_1631_empty_1.jpg,0.683701
3FO4IOC5FID7_9153_empty_1.jpg,0.686356
3FO4IO3TW143_291_empty_1.jpg,0.687393
3FO4IO447LCG_170_empty_1.jpg,0.690201
3FO4IO4E40I2_6936_empty_1.jpg,0.690735
3FO4IL4PES79_574_empty_1.jpg,0.692200
3FO4IGBANO3T_760105_empty_1.jpg,0.694855
3FO4IGC6LMYP_984_empty_1.jpg,0.696747
3FO4IQBRTU7U_598_empty_1.jpg,0.699966
3FO4IF5D62F2_822157_empty_1.jpg,0.700058
3FO4IOF7C3C7_120099_empty_1.jpg,0.700897
3FO4IP84139O_1793_empty_1.jpg,0.701813
3FO4IGUI61O7_2115_empty_1.jpg,0.701965
3FO4IJXX0CGR_601_empty_1.jpg,0.702545
3FO4IOF7021L_589965_empty_1.jpg,0.702759
3FO4IOW77GU0_507_empty_1.jpg,0.704590
3FO4IIY1OWJS_302078_empty_1.jpg,0.707504
3FO4IMG0YY0O_322268_empty_1.jpg,0.709122
3FO4IM7MEA5I_857_empty_1.jpg,0.710327
3FO4IEV5U338_22336_empty_1.jpg,0.712585
3FO4IIR68SAR_75928_empty_1.jpg,0.714050
3FO4ILQORG2K_972_empty_1.jpg,0.715149
3FO4IIIL853B_329_empty_1.jpg,0.718826
3FO4IH7AFVTR_735_empty_1.jpg,0.719589
3FO4IN1CIJGN_174_empty_1.jpg,0.719833
3FO4IN22PYYK_649_empty_1.jpg,0.721939
3FO4IO3Y5KII_2888_empty_1.jpg,0.722946
3FO4IIU69JH3_233_empty_1.jpg,0.723633
3FO4IIR68SAR_76353_empty_1.jpg,0.723831
3FO4IOX2QAUN_188_empty_1.jpg,0.724472
3FO4INHHCHI0_588273_empty_1.jpg,0.724808
3FO4IOUCL3QO_508324_empty_1.jpg,0.726959
3FO4IH7AFVTR_143_empty_1.jpg,0.729233
3FO4IK9ICSSH_624_empty_1.jpg,0.732895
3FO4INLADYTM_1563_empty_1.jpg,0.733871
3FO4IM95S7FG_325839_empty_1.jpg,0.734436
3FO4IN5Y3JUW_294406_empty_1.jpg,0.734818
3FO4IERBGAMG_324_empty_1.jpg,0.735321
3FO4IGCSFPO8_166263_empty_1.jpg,0.736145
3FO4IOH0V0PB_857_empty_1.jpg,0.738434
3FO4IMWOXYKF_369856_empty_1.jpg,0.740082
3FO4IQEX0ATW_559317_empty_1.jpg,0.741013
3FO4IMRS407I_857_empty_1.jpg,0.742310
3FO4IQA36RJD_958_empty_1.jpg,0.742706
3FO4IMFRHA4N_4953_empty_1.jpg,0.744705
3FO4IPSEHEOI_4847390_empty_1.jpg,0.747955
3FO4IFXP4DIC_2712712713815090_empty_1.jpg,0.748856
3FO4IMSLQSQF_445019_empty_1.jpg,0.749908
3FO4IO4EL0O5_79_empty_1.jpg,0.753464
3FO4IN57ALOE_141_empty_1.jpg,0.753525
3FO4IJN82R56_1412_empty_1.jpg,0.754440
3FO4IOU2FPAE_202_empty_1.jpg,0.756989
3FO4IMSLPDL0_732512_empty_1.jpg,0.758057
3FO4IN3QBIKT_14769_empty_1.jpg,0.759262
3FO4IQ9AGT8A_491831_empty_1.jpg,0.762985
3FO4IMSLQPEE_876601_empty_1.jpg,0.763260
3FO4INA4HPOX_681_empty_1.jpg,0.763611
3FO4IJ6JSKWU_856961_empty_1.jpg,0.764374
3FO4II8NIEJO_62541_empty_1.jpg,0.764938
3FO4IK6DT26W_1715_empty_1.jpg,0.766159
3FO4IOW77GU0_170_empty_1.jpg,0.766495
3FO4IM7MEA5I_436_empty_1.jpg,0.768021
3FO4ILE592OT_857_empty_1.jpg,0.771255
3FO4IO58X3IB_3756_empty_1.jpg,0.773392
3FO4IJM3YPQ1_286_empty_1.jpg,0.773590
3FO4IMTKAWHK_763955_empty_1.jpg,0.773758
3FO4INFBHF4X_5898_empty_1.jpg,0.778763
3FO4IJWD3B3X_834325_empty_1.jpg,0.779587
3FO4IDHDQL64_906325_empty_1.jpg,0.781097
3FO4IM958BXI_224938_empty_1.jpg,0.782990
3FO4IMQ587LN_22735_empty_1.jpg,0.783813
3FO4IOAPCDLV_282_empty_1.jpg,0.786362
3FO4IGX3E6TP_543_empty_1.jpg,0.787323
3FO4IN1U0PPQ_204_empty_1.jpg,0.787521
3FO4IIWBAH1F_557922_empty_1.jpg,0.790695
3FO4IIQBDK66_1755_empty_1.jpg,0.792053
3FO4INQ6YBHN_805693_empty_1.jpg,0.792740
3FO4IJDX7X6R_159_empty_1.jpg,0.794144
3FO4IMGTSS7E_1419_empty_1.jpg,0.795013
3FO4IO9QOQ5O_702190_empty_1.jpg,0.795929
3FO4IGX3E6TP_385_empty_1.jpg,0.801651
3FO4ILMVEUUM_9683_empty_1.jpg,0.809891
3FO4IH0L7B4S_15864_empty_1.jpg,0.811096
3FO4IL83GSR1_1216_empty_1.jpg,0.811783
3FO4IQ2K719H_28623_empty_1.jpg,0.813187
3FO4IJGPOJ43_513071_empty_1.jpg,0.817993
3FO4IL173YEI_694_empty_1.jpg,0.819168
3FO4IIO7DQIM_652484_empty_1.jpg,0.819611
3FO4IIQBDK66_3603_empty_1.jpg,0.822525
3FO4IIY1OWJS_302076_empty_1.jpg,0.822769
3FO4IGUI61O7_1857_empty_1.jpg,0.822800
3FO4II2XRCUU_373761_empty_1.jpg,0.826294
3FO4INFBHF4X_3740_empty_1.jpg,0.826477
3FO4IO4YBSRQ_864254_empty_1.jpg,0.827774
3FO4IDI9FO3C_382_empty_1.jpg,0.828384
3FO4IK9I8BN5_1184_empty_1.jpg,0.829193
3FO4IMY7WP7T_504718_empty_1.jpg,0.830017
3FO4IGI45WK9_1269_empty_1.jpg,0.831268
3FO4IO3Y4SRA_170_empty_1.jpg,0.832077
3FO4IO3X58CX_291_empty_1.jpg,0.835068
3FO4IPBL5TA5_815_empty_1.jpg,0.835114
3FO4IOF7021L_584901_empty_1.jpg,0.835297
3FO4IJ1XQ93V_143_empty_1.jpg,0.835373
3FO4III2GFNW_182_empty_1.jpg,0.836349
3FO4IIX29XSF_2074_empty_1.jpg,0.837708
3FO4IM6IMVNU_604504_empty_1.jpg,0.839279
3FO4IOF7021L_590121_empty_1.jpg,0.839325
3FO4INEVLXSA_141_empty_1.jpg,0.840805
3FO4IOIA5K3Q_735_empty_1.jpg,0.840836
3FO4IP1WC2EI_2923502724_empty_1.jpg,0.840927
3FO4IO7I0OQ1_834539_empty_1.jpg,0.845840
3FO4IJN7DYK2_1412_empty_1.jpg,0.846573
3FO4INWDSHWD_314_empty_1.jpg,0.846802
3FO4IMNM155E_1798_empty_1.jpg,0.847275
3FO4IOC5FID7_12170_empty_1.jpg,0.848724
3FO4IM6J9AN9_3297_empty_1.jpg,0.849594
3FO4IIYPKGBO_388_empty_1.jpg,0.850708
3FO4IMGTSS7E_614_empty_1.jpg,0.851288
3FO4ILU6FUB5_824_empty_1.jpg,0.852509
3FO4IM906RTP_858220_empty_1.jpg,0.855835
3FO4INWDSHWD_1346_empty_1.jpg,0.859329
3FO4INKRJH8U_141_empty_1.jpg,0.859604
3FO4IE5YY12I_735_empty_1.jpg,0.861023
3FO4IMSLQPEE_876597_empty_1.jpg,0.862823
3FO4IOCCJXOS_1325_empty_1.jpg,0.868011
3FO4IEKSCX7U_1348_empty_1.jpg,0.868393
3FO4IJQBJGEN_1071_empty_1.jpg,0.870346
3FO4II469FHL_80284_empty_1.jpg,0.871964
3FO4IO58X3IB_3711_empty_1.jpg,0.872665
3FO4IIWRJQYO_8261_empty_1.jpg,0.873611
3FO4IMIU2TCT_12319_empty_1.jpg,0.874054
3FO4IQ3ROUMG_4633_empty_1.jpg,0.876770
3FO4IJ3PWHYQ_444_empty_1.jpg,0.877457
3FO4INNBD21J_678308_empty_1.jpg,0.880066
3FO4IPE8AJYK_314_empty_1.jpg,0.880463
3FO4IEKSCX7U_1141_empty_1.jpg,0.881439
3FO4IQ0Y58WR_395_empty_1.jpg,0.881866
3FO4IM6UEQ91_159_empty_1.jpg,0.889771
3FO4IJN7DYK2_1195_empty_1.jpg,0.892410
3FO4IQHMU3HR_734620_empty_1.jpg,0.893173
3FO4IPSEHEOI_4862938_empty_1.jpg,0.893341
3FO4IE5YY12I_436_empty_1.jpg,0.894440
3FO4IOF7SVT8_755809_empty_1.jpg,0.894913
3FO4IMSLQSQF_445021_empty_1.jpg,0.899155
3FO4IORJAN1Q_857_empty_1.jpg,0.900040
3FO4IMYPS2VU_168044_empty_1.jpg,0.900452
3FO4IJWD3B3X_834484_empty_1.jpg,0.900650
3FO4IO9QOJGM_1004279_empty_1.jpg,0.901825
3FO4IO3YR2TX_170_empty_1.jpg,0.902206
3FO4IONJ41YB_903927_empty_1.jpg,0.904541
3FO4IEBKLDUD_947_empty_1.jpg,0.904694
3FO4IQ3ROUMG_945912_empty_1.jpg,0.911011
3FO4IORK2RMU_166046_empty_1.jpg,0.912292
3FO4IMWOXYKF_366483_empty_1.jpg,0.912643
3FO4IH313RQH_81326_empty_1.jpg,0.914902
3FO4IJN7DYK2_824_empty_1.jpg,0.915222
3FO4IN5Y3JUW_293801_empty_1.jpg,0.916412
3FO4IQ0Y58WR_312_empty_1.jpg,0.917023
3FO4IQDJNEDW_1639_empty_1.jpg,0.917206
3FO4IIOCR1VX_168_empty_1.jpg,0.920090
3FO4IMIU2TCT_1732_empty_1.jpg,0.921448
3FO4IO3BPR8S_2888_empty_1.jpg,0.923843
3FO4IP6QVI2C_291_empty_1.jpg,0.925995
3FO4IO5EBULR_173517354035372_empty_1.jpg,0.928452
3FO4IO3UGYX2_291_empty_1.jpg,0.929321
3FO4IIX29XSF_1023_empty_1.jpg,0.943237
3FO4IDU7VMMJ_520499_empty_1.jpg,0.943985
3FO4IIYPKGBO_308_empty_1.jpg,0.945389
3FO4IFWXWFX4_1690_empty_1.jpg,0.945465
3FO4IJ9SUQCS_903_empty_1.jpg,0.950180
3FO4IPB6NMPG_288_empty_1.jpg,0.950653
3FO4II2XRCUU_373762_empty_1.jpg,0.954025
3FO4IL8X6HXY_540_empty_1.jpg,0.954361
3FO4IMNM155E_363_empty_1.jpg,0.955078
3FO4IDU7VMMJ_520501_empty_1.jpg,0.956543
3FO4INFBHF4X_4428_empty_1.jpg,0.958984
3FO4IOF7021L_587226_empty_1.jpg,0.961853
3FO4IJWBOUUG_1073100_empty_1.jpg,0.963089
3FO4IJN7DYK2_9954_empty_1.jpg,0.963409
3FO4IGH3UDTQ_364328_empty_1.jpg,0.966446
3FO4IN1CHECB_833651_empty_1.jpg,0.969254
3FO4IL6HSL8D_574_empty_1.jpg,0.970184
3FO4IMP6G304_1261_empty_1.jpg,0.970551
3FO4IL73T46C_159_empty_1.jpg,0.970612
3FO4IMQ587LN_22734_empty_1.jpg,0.973373
3FO4IP7WFNBR_958_empty_1.jpg,0.973450
3FO4IO14RO3D_970003_empty_1.jpg,0.973679
3FO4IQAARQBW_413_empty_1.jpg,0.976028
3FO4IIU69JH3_259_empty_1.jpg,0.977219
3FO4IDU7VMMJ_538631_empty_1.jpg,0.980255
3FO4IO4E40I2_7235_empty_1.jpg,0.981049
3FO4IEKSCX7U_7794_empty_1.jpg,0.981369
3FO4IQHMU3HR_34423_empty_1.jpg,0.986496
3FO4IIUQOSK0_591603_empty_1.jpg,0.987701
3FO4IPB6NMPG_4031_empty_1.jpg,0.989685
3FO4IKOV94SW_951141_empty_1.jpg,0.990997
3FO4IQERI6PG_927608_empty_1.jpg,0.995300
3FO4INF9JEFL_1414707434_empty_1.jpg,0.995895
3FO4IMGSX4V8_926043_empty_1.jpg,0.996323
3FO4IO4EL0O5_193_empty_1.jpg,0.997787
3FO4IL8X6HXY_469_empty_1.jpg,0.998413
3FO4IO58X3IB_4993_empty_1.jpg,0.998459
3FO4IN5K7DWI_575966_empty_1.jpg,0.999023
3FO4IP7REHL3_1229_empty_1.jpg,0.999435
3FO4IH7AFVTR_395_empty_1.jpg,0.999954
3FO4IMSLQPEE_876598_empty_1.jpg,1.000000
3FO4IQHMU3HR_735910_empty_1.jpg,1.000000
